"Query.Mass","Matched.Compound","Matched.Form","Mass.Diff"
"257.146724747735","C01037","M+HCOONa[1+]","0.000451719035027054"
"257.146724747735","C01093","M-HCOOK+H[1+]","0.000148280964992864"
"123.116705584401","C00848","M-HCOOH+H[1+]","0.000170882368990988"
"184.073234805106","C00571","M+HCOOK[1+]","0.000141661664002868"
"184.073234805106","C00588","M[1+]","0.000665194893997523"
"184.073234805106","C00955","M+Na[1+]","0.000141661664002868"
"118.101610651381","C00955","M-CO2+H[1+]","3.41846109961352e-05"
"284.003193589791","C01285","M-H4O2+H[1+]","0.000417123021009047"
"179.053908220941","C00198","M+H[1+]","0.00106824582900344"
"179.053908220941","C00204","M+H[1+]","0.00106824582900344"
"179.053908220941","C00273","M+H[1+]","0.00106824582900344"
"179.053908220941","C00691","M+H[1+]","0.00106824582900344"
"179.053908220941","C01040","M+H[1+]","0.00106824582900344"
"179.053908220941","C01115","M+H[1+]","0.00106824582900344"
"179.053908220941","C01216","M+H[1+]","0.00106824582900344"
"179.053908220941","C00257","M-H2O+H[1+]","0.00106824582900344"
"179.053908220941","C00322","M+H2O+H[1+]","0.00116824582903519"
"179.053908220941","C00514","M-H2O+H[1+]","0.00106824582900344"
"179.053908220941","C00770","M-H2O+H[1+]","0.00106824582900344"
"179.053908220941","C00800","M-H2O+H[1+]","0.00106824582900344"
"179.053908220941","C00817","M-H2O+H[1+]","0.00106824582900344"
"179.053908220941","C00846","M+H2O+H[1+]","0.00116824582903519"
"179.053908220941","C00880","M-H2O+H[1+]","0.00106824582900344"
"179.053908220941","C01251","M-CO+H[1+]","0.00106824582900344"
"129.102113653833","C00047","M-H2O+H[1+]","6.28129370170427e-05"
"129.102113653833","C00437","M-HCOOH+H[1+]","0.000162812937020362"
"129.102113653833","C00739","M-H2O+H[1+]","6.28129370170427e-05"
"129.102113653833","C01047","M-HCOOH+H[1+]","0.000162812937020362"
"129.102113653833","C01142","M-H2O+H[1+]","6.28129370170427e-05"
"129.102113653833","C01186","M-H2O+H[1+]","6.28129370170427e-05"
"450.289762018714","C00908","M+H[1+]","0.00241444805601532"
"196.96088110011","C00013","M+H2O+H[1+]","0.000195366660022955"
"178.086144584356","C01297","M-NH3+H[1+]","0.000131882414024176"
"178.086144584356","C00637","M+H2O+H[1+]","0.000131882414024176"
"100.083678056874","C00414","M(C13)+H[1+]","0.000198409895986629"
"279.231202507841","C00249","M+Na[1+]","0.00172604107092411"
"140.903383264914","C00023","M+HCOOK[1+]","9.32018560035885e-05"
"165.032601959064","C00200","M+H+Na[2+]","0.00062549229400588"
"120.055610600813","C00135","M-H4O2+H[1+]","3.41340429912407e-05"
"120.055610600813","C00768","M-H4O2+H[1+]","3.41340429912407e-05"
"120.055610600813","C01162","M-H4O2+H[1+]","3.41340429912407e-05"
"874.517283389357","C00744","M-CO+H[1+]","0.00150692258694107"
"181.052759725809","C00198","M(Cl37)+H[1+]","0.000583259039018458"
"181.052759725809","C00204","M(Cl37)+H[1+]","0.000583259039018458"
"181.052759725809","C00273","M(Cl37)+H[1+]","0.000583259039018458"
"181.052759725809","C00691","M(Cl37)+H[1+]","0.000583259039018458"
"181.052759725809","C01040","M(Cl37)+H[1+]","0.000583259039018458"
"181.052759725809","C01115","M(Cl37)+H[1+]","0.000583259039018458"
"181.052759725809","C01216","M(Cl37)+H[1+]","0.000583259039018458"
"149.023189913701","C00026","M(S34)+H[1+]","0.00138655306901114"
"149.023189913701","C00971","M-NH3+H[1+]","0.000186553068999729"
"149.023189913701","C01275","M-C3H4O2+H[1+]","0.000186553068999729"
"93.0446706755397","C00588","M+2H[2+]","0.000444208769707188"
"93.0446706755397","C00785","M-HCOOH+H[1+]","0.000105791230282648"
"93.0446706755397","C00906","M-H4O2+H[1+]","5.79123030775008e-06"
"237.039002867588","C00379","M+HCOOK[1+]","0.00192640081800732"
"237.039002867588","C00474","M+HCOOK[1+]","0.00192640081800732"
"237.039002867588","C00532","M+HCOOK[1+]","0.00192640081800732"
"237.039002867588","C00544","M+HCOONa[1+]","0.00202640081801064"
"237.039002867588","C01161","M+HCOONa[1+]","0.00202640081801064"
"268.103502741271","C00212","M+H[1+]","0.00057372549900947"
"268.103502741271","C00330","M+H[1+]","0.00057372549900947"
"268.103502741271","C01136","M+H2O+H[1+]","7.37254990212932e-05"
"116.994636996696","C00009","M+H2O+H[1+]","0.000139470073989401"
"116.994636996696","C00132","M+HCOOK[1+]","0.000139470073989401"
"91.5250890696358","C00651","M+H+Na[2+]","0.000212602865801159"
"371.161785173773","C00280","M+HCOOK[1+]","9.12929970127152e-05"
"117.073844858409","C00148","M(C13)+H[1+]","0.000131608360987912"
"117.073844858409","C00763","M(C13)+H[1+]","0.000131608360987912"
"213.123133903631","C01297","M+H2O+H[1+]","0.000242563139039476"
"173.020850971677","C00093","M+H[1+]","0.00012549509301607"
"173.020850971677","C00623","M+H[1+]","0.00012549509301607"
"173.020850971677","C00246","M+HCOOK[1+]","0.00012549509301607"
"173.020850971677","C00279","M-CO+H[1+]","2.54950930127507e-05"
"173.020850971677","C00466","M+HCOOK[1+]","0.00012549509301607"
"173.020850971677","C00810","M+HCOOK[1+]","0.00012549509301607"
"173.020850971677","C00849","M+HCOOK[1+]","0.00012549509301607"
"173.020850971677","C01099","M-C3H4O2+H[1+]","0.000125495092987649"
"173.020850971677","C01131","M-C3H4O2+H[1+]","0.000125495092987649"
"270.11859896677","C00559","M+H2O+H[1+]","0.00107750000000806"
"270.11859896677","C01304","M-HCOOK+H[1+]","0.00097750000003316"
"132.065420045279","C00430","M+H[1+]","5.64214909957172e-05"
"132.065420045279","C01015","M+H[1+]","5.64214909957172e-05"
"132.065420045279","C01073","M+H[1+]","5.64214909957172e-05"
"132.065420045279","C01110","M+H[1+]","5.64214909957172e-05"
"132.065420045279","C01157","M+H[1+]","5.64214909957172e-05"
"132.065420045279","C01165","M+H[1+]","5.64214909957172e-05"
"132.065420045279","C00651","M-CO+H[1+]","5.64214909957172e-05"
"132.065420045279","C01042","M-CO2+H[1+]","0.000156421490999037"
"132.065420045279","C01045","M-CO2+H[1+]","0.000156421490999037"
"157.079989530864","C00135","M(C13)+H[1+]","0.000186935906015151"
"157.079989530864","C00768","M(C13)+H[1+]","0.000186935906015151"
"157.079989530864","C01162","M(C13)+H[1+]","0.000186935906015151"
"157.079989530864","C00202","M-CO+H[1+]","0.0012130640940029"
"149.080133461537","C00418","M+H[1+]","0.000743005233005078"
"149.080133461537","C00522","M+H[1+]","0.000743005233005078"
"149.080133461537","C00233","M+H2O+H[1+]","0.000743005233005078"
"149.080133461537","C00296","M-CO2+H[1+]","0.000743005233005078"
"149.080133461537","C00671","M+H2O+H[1+]","0.000743005233005078"
"149.080133461537","C00902","M+H2O+H[1+]","0.000743005233005078"
"149.080133461537","C01012","M+H2O+H[1+]","0.000743005233005078"
"149.080133461537","C01068","M-HCOOK+H[1+]","0.000643005233001759"
"149.080133461537","C01295","M-CO2+H[1+]","0.000743005233005078"
"179.037128949852","C00072","M(Cl37)+H[1+]","0.000552483081975197"
"362.210277019286","C00735","M[1+]","0.000977019286040104"
"362.210277019286","C01124","M[1+]","0.000977019286040104"
"399.153918950739","C00762","M+K[1+]","0.00255751603094723"
"192.065395248806","C00328","M-NH3+H[1+]","0.000181217964012603"
"192.065395248806","C00624","M(S34)+H[1+]","0.00138121796402402"
"192.065395248806","C00352","M-HCOONa+H[1+]","0.000181217964041025"
"192.065395248806","C00826","M-H4O2+H[1+]","8.12179640092836e-05"
"192.065395248806","C01283","M-HCOONa+H[1+]","0.000181217964041025"
"143.154200738838","C01037","M-HCOOH+H[1+]","0.000175727932003156"
"193.02756198045","C00556","M+HCOOK[1+]","0.00148551367999517"
"193.02756198045","C01107","M-H4O2+H[1+]","0.00158551367999848"
"193.02756198045","C01403","M+HCOOK[1+]","0.00148551367999517"
"217.06620549386","C01233","M(C13)+H[1+]","0.000370972910019418"
"217.06620549386","C00418","M+HCOONa[1+]","0.00207097290999059"
"217.06620549386","C00522","M+HCOONa[1+]","0.00207097290999059"
"164.119061893903","C00219","M+H+Na[2+]","0.000685427132964378"
"243.000935356314","C00063","M(C13)+2H[2+]","0.000291110456032584"
"243.000935356314","C00337","M+HCOOK[1+]","0.000441110456023353"
"233.149206974597","C00449","M-CO2+H[1+]","0.00036949217297888"
"283.262393806197","C00319","M-NH3+H[1+]","0.000782660573008798"
"283.262393806197","C00712","M+H[1+]","0.000782660573008798"
"210.016881024636","C00242","M+NaCl[1+]","0.00160455786601688"
"189.123219853169","C01410","M-CO2+H[1+]","0.000156613601006939"
"153.090848339989","C01014","M+H[1+]","0.000128126780992943"
"153.090848339989","C00590","M-CO+H[1+]","2.81267809896235e-05"
"134.080973274853","C00148","M+H2O+H[1+]","0.00020319191702356"
"134.080973274853","C00329","M-HCOOH+H[1+]","0.000303191916998458"
"134.080973274853","C00763","M+H2O+H[1+]","0.00020319191702356"
"134.080973274853","C00956","M-CO+H[1+]","0.00010319191702024"
"134.080973274853","C01046","M-CO+H[1+]","0.00010319191702024"
"134.080973274853","C01077","M-CO+H[1+]","0.00010319191702024"
"134.080973274853","C01214","M-HCOOH+H[1+]","0.000303191916998458"
"157.060657080243","C00439","M-H2O+H[1+]","0.000119386526989729"
"157.060657080243","C00526","M-C3H4O2+H[1+]","0.000119386526989729"
"157.060657080243","C00785","M+H2O+H[1+]","0.00011938652701815"
"93.0545717209327","C00116","M+H[1+]","4.74583730181166e-06"
"93.0545717209327","C00788","M(C13)+2H[2+]","0.000845254162712195"
"93.0545717209327","C00163","M+H2O+H[1+]","0.00010474583729092"
"93.0545717209327","C00424","M+H2O+H[1+]","0.00010474583729092"
"93.0545717209327","C00487","M+H+Na[2+]","0.00020474583729424"
"93.0545717209327","C00507","M-C3H4O2+H[1+]","0.00010474583729092"
"93.0545717209327","C00586","M-C3H4O2+H[1+]","0.00010474583729092"
"93.0545717209327","C00861","M-C3H4O2+H[1+]","0.00010474583729092"
"93.0545717209327","C00937","M+H2O+H[1+]","0.00010474583729092"
"93.0545717209327","C00969","M+H2O+H[1+]","0.00010474583729092"
"93.0545717209327","C01018","M-C3H4O2+H[1+]","0.00010474583729092"
"93.0545717209327","C01019","M-C3H4O2+H[1+]","0.00010474583729092"
"148.050519218342","C00507","M-NH3+H[1+]","0.00124275157199349"
"148.050519218342","C00586","M-NH3+H[1+]","0.00124275157199349"
"148.050519218342","C00861","M-NH3+H[1+]","0.00124275157199349"
"148.050519218342","C01018","M-NH3+H[1+]","0.00124275157199349"
"148.050519218342","C01019","M-NH3+H[1+]","0.00124275157199349"
"192.065350437609","C00328","M-NH3+H[1+]","0.000226029161012775"
"192.065350437609","C00624","M(S34)+H[1+]","0.00142602916102419"
"192.065350437609","C00352","M-HCOONa+H[1+]","0.000226029161041197"
"192.065350437609","C00826","M-H4O2+H[1+]","0.000126029161009455"
"192.065350437609","C01283","M-HCOONa+H[1+]","0.000226029161041197"
"377.032397911522","C00365","M+HCOONa[1+]","0.0032785552479595"
"107.052276015139","C00065","M(C13)+H[1+]","0.00100045163098628"
"107.052276015139","C00716","M(C13)+H[1+]","0.00100045163098628"
"107.052276015139","C00740","M(C13)+H[1+]","0.00100045163098628"
"107.052276015139","C00989","M(Cl37)+H[1+]","0.000499548368992464"
"107.052276015139","C01089","M(Cl37)+H[1+]","0.000499548368992464"
"107.052276015139","C01188","M(Cl37)+H[1+]","0.000499548368992464"
"136.039214646367","C00262","M[1+]","0.000714646366986926"
"136.039214646367","C00632","M-H2O+H[1+]","6.18204030047309e-05"
"136.039214646367","C01252","M-C3H4O2+H[1+]","0.000161820403036472"
"136.039214646367","C01270","M-H2O+H[1+]","6.18204030047309e-05"
"223.034719760361","C00507","M+NaCl[1+]","0.000343293591015481"
"223.034719760361","C00586","M+NaCl[1+]","0.000343293591015481"
"223.034719760361","C00588","M+K[1+]","0.00195670640900403"
"223.034719760361","C00861","M+NaCl[1+]","0.000343293591015481"
"223.034719760361","C01018","M+NaCl[1+]","0.000343293591015481"
"223.034719760361","C01019","M+NaCl[1+]","0.000343293591015481"
"151.111609858862","C00777","M+2H[2+]","0.000116607908012156"
"151.111609858862","C00848","M-H2O+H[1+]","6.66079079962856e-05"
"345.046889314794","C00364","M+Na[1+]","0.00101284802400414"
"345.046889314794","C00786","M+NaCl[1+]","0.00308715197598985"
"345.046889314794","C00942","M[1+]","0.000510685205995287"
"92.5402937017168","C00955","M+H+Na[2+]","3.27650531914969e-05"
"148.026756932846","C00166","M-NH3+H[1+]","0.00131953392400419"
"148.026756932846","C00811","M-NH3+H[1+]","0.00131953392400419"
"289.194464529282","C00280","M(S34)+H[1+]","0.00191193748798923"
"251.471372417691","C01272","M(C13)+2H[2+]","0.00195404907901775"
"166.053083517394","C00715","M(S34)+H[1+]","0.000607050623983696"
"166.053083517394","C00715","M(Cl37)+H[1+]","0.000792949376005936"
"166.053083517394","C00919","M-H2O+H[1+]","9.294937601112e-05"
"392.993850774096","C00447","M+Na[1+]","0.00202569267401032"
"456.982934638047","C00075","M-CO+H[1+]","0.00215817127701712"
"219.026223375508","C00031","M+K[1+]","4.69087379997291e-05"
"219.026223375508","C00095","M+K[1+]","4.69087379997291e-05"
"219.026223375508","C00124","M+K[1+]","4.69087379997291e-05"
"219.026223375508","C00137","M+K[1+]","4.69087379997291e-05"
"219.026223375508","C00159","M+K[1+]","4.69087379997291e-05"
"219.026223375508","C00221","M+K[1+]","4.69087379997291e-05"
"219.026223375508","C00247","M+K[1+]","4.69087379997291e-05"
"219.026223375508","C00267","M+K[1+]","4.69087379997291e-05"
"219.026223375508","C00279","M+H2O+H[1+]","0.00025309126201023"
"219.026223375508","C00737","M+K[1+]","4.69087379997291e-05"
"219.026223375508","C00738","M+K[1+]","4.69087379997291e-05"
"219.026223375508","C00764","M+K[1+]","4.69087379997291e-05"
"219.026223375508","C00795","M+K[1+]","4.69087379997291e-05"
"219.026223375508","C00936","M+K[1+]","4.69087379997291e-05"
"219.026223375508","C00962","M+K[1+]","4.69087379997291e-05"
"219.026223375508","C00984","M+K[1+]","4.69087379997291e-05"
"285.278109114537","C00836","M-NH3+H[1+]","0.000767352232969643"
"500.827824978432","C01244","M+HCOONa[1+]","0.00235148833803578"
"347.01184996972","C00644","M+HCOOK[1+]","0.00212649704997148"
"347.01184996972","C01096","M+HCOOK[1+]","0.00212649704997148"
"347.01184996972","C01269","M+Na[1+]","0.00202649705005342"
"213.009768273694","C00363","M+H+Na[2+]","4.18069239742636e-05"
"277.056092507133","C00364","M-HCOOH+H[1+]","0.00238395963702942"
"119.089537278711","C00183","M(C13)+H[1+]","0.000139188058980722"
"119.089537278711","C00431","M(C13)+H[1+]","0.000139188058980722"
"119.089537278711","C00719","M(C13)+H[1+]","0.000139188058980722"
"144.037183478179","C00682","M(C13)+H[1+]","9.29885910068151e-05"
"548.311123695603","C00832","M-HCOONa+H[1+]","0.00505277116701564"
"244.056028688394","C00954","M+HCOONa[1+]","0.00194777837600668"
"244.056028688394","C01386","M+HCOONa[1+]","0.00194777837600668"
"144.095178860923","C00860","M(Cl37)+H[1+]","0.000502394152988472"
"204.122847060703","C00315","M+NaCl[1+]","0.000929406067001537"
"341.304112663756","C00695","M-HCOONa+H[1+]","0.0033638030140537"
"243.015187544057","C01075","M-NH3+H[1+]","0.00178892271301834"
"243.015187544057","C01067","M-H2O+H[1+]","0.0016889227129866"
"243.015187544057","C01267","M+Na[1+]","0.00101107728698935"
"229.085615068448","C00509","M-CO2+H[1+]","0.000361398321985007"
"229.085615068448","C00774","M-HCOOH+H[1+]","0.000361398321985007"
"229.085615068448","C01263","M-CO2+H[1+]","0.000361398321985007"
"195.031490189498","C00158","M(S34)+H[1+]","0.0014137227279889"
"195.031490189498","C00158","M(Cl37)+H[1+]","1.37227279992658e-05"
"195.031490189498","C00311","M(S34)+H[1+]","0.0014137227279889"
"195.031490189498","C00311","M(Cl37)+H[1+]","1.37227279992658e-05"
"195.031490189498","C00451","M(S34)+H[1+]","0.0014137227279889"
"195.031490189498","C00451","M(Cl37)+H[1+]","1.37227279992658e-05"
"195.031490189498","C00679","M(S34)+H[1+]","0.0014137227279889"
"195.031490189498","C00679","M(Cl37)+H[1+]","1.37227279992658e-05"
"174.112330098422","C00062","M[1+]","0.000630098421993353"
"174.112330098422","C00371","M-HCOOH+H[1+]","0.00154636834798794"
"174.112330098422","C00792","M[1+]","0.000630098421993353"
"174.112330098422","C00864","M-HCOOH+H[1+]","0.000246368348001624"
"100.013786061054","C00072","M+H+Na[2+]","0.000540405715995007"
"383.278177245763","C01120","M(C13)+H[1+]","0.00310077899297312"
"391.28316421502","C00695","M-H2O+H[1+]","0.00111225174998708"
"214.955593692727","C00324","M(S34)+H[1+]","0.000882774042992196"
"207.998020754796","C01005","M+Na[1+]","0.000155711974031192"
"172.132985350666","C01037","M-NH3+H[1+]","0.000291116104023104"
"303.086413961718","C00814","M+H2O+H[1+]","3.74949480033138e-05"
"303.086413961718","C01265","M-CO+H[1+]","0.000137494947978212"
"148.079167967457","C00064","M(C13)+H[1+]","0.000608499312988897"
"148.079167967457","C00303","M(C13)+H[1+]","0.000608499312988897"
"148.079167967457","C00819","M(C13)+H[1+]","0.000608499312988897"
"152.054019696119","C00073","M(S34)+H[1+]","5.6770650985527e-05"
"152.054019696119","C00073","M(Cl37)+H[1+]","0.00145677065097516"
"152.054019696119","C00855","M(S34)+H[1+]","5.6770650985527e-05"
"152.054019696119","C00855","M(Cl37)+H[1+]","0.00145677065097516"
"152.054019696119","C00049","M+H2O+H[1+]","0.00135677065100026"
"152.054019696119","C00402","M+H2O+H[1+]","0.00135677065100026"
"333.016850946463","C00113","M(S34)+H[1+]","0.00137447969302684"
"333.016850946463","C00113","M(Cl37)+H[1+]","2.5520307019633e-05"
"146.165093244759","C00315","M+H[1+]","8.32220110282833e-05"
"377.231885265614","C00639","M+Na[1+]","0.00200879884403093"
"188.127937289775","C01092","M+H[1+]","0.000139176995020307"
"242.018732972353","C00331","M+K[1+]","0.00224349441700156"
"242.018732972353","C00847","M+NaCl[1+]","0.000343494416995327"
"149.057037169764","C00438","M-CO+H[1+]","0.00146070299399526"
"99.0438740283646","C00148","M-NH3+H[1+]","0.000202438405395355"
"99.0438740283646","C00763","M-NH3+H[1+]","0.000202438405395355"
"99.0438740283646","C00141","M-H2O+H[1+]","0.000102438405406247"
"99.0438740283646","C00682","M-CO2+H[1+]","0.000202438405395355"
"99.0438740283646","C00922","M-HCOOH+H[1+]","0.000302438405398675"
"99.0438740283646","C01108","M-CO+H[1+]","0.000102438405392036"
"289.236672436524","C00473","M(Cl37)+H[1+]","0.00249596975396571"
"289.236672436524","C00899","M(Cl37)+H[1+]","0.00249596975396571"
"159.157177380398","C00400","M(Cl37)+H[1+]","0.00130091362800044"
"159.157177380398","C00553","M(Cl37)+H[1+]","0.00130091362800044"
"150.058228034713","C00025","M(Cl37)+H[1+]","0.000551567943006148"
"150.058228034713","C00073","M+H[1+]","4.8432056985348e-05"
"150.058228034713","C00217","M(Cl37)+H[1+]","0.000551567943006148"
"150.058228034713","C00302","M(Cl37)+H[1+]","0.000551567943006148"
"150.058228034713","C00855","M+H[1+]","4.8432056985348e-05"
"150.058228034713","C00979","M(Cl37)+H[1+]","0.000551567943006148"
"145.085828500852","C00318","M-NH3+H[1+]","0.00014796591801769"
"145.085828500852","C01035","M[1+]","0.000728500851977287"
"145.085828500852","C01107","M-HCOOK+H[1+]","4.79659180143699e-05"
"160.060262609145","C00651","M+H[1+]","0.000213857624999036"
"160.060262609145","C00248","M-HCOOH+H[1+]","0.00111385762500049"
"160.060262609145","C01215","M-CO+H[1+]","0.000113857624995717"
